id,kind,gh_url,orcid,handle,name,tool_count,first,last,tools
https://github.com/roccomoretti,github,https://github.com/roccomoretti,,roccomoretti,Rocco Moretti,4,2011-09-01,2026-05-15,https://github.com/RosettaCommons/PyRosetta.notebooks|https://github.com/RosettaCommons/RFdiffusion|https://github.com/RosettaCommons/rosetta|https://github.com/dauparas/ProteinMPNN
https://github.com/decarboxy,github,https://github.com/decarboxy,,decarboxy,Sam DeLuca,3,2022-02-01,2023-04-03,https://github.com/RosettaCommons/RFdiffusion|https://github.com/aqlaboratory/openfold|https://github.com/dauparas/ProteinMPNN
https://github.com/jadolfbr,github,https://github.com/jadolfbr,,jadolfbr,Jared Adolf-Bryfogle,3,2012-07-26,2023-09-19,https://github.com/RosettaCommons/PyRosetta.notebooks|https://github.com/RosettaCommons/rosetta|https://github.com/oxpig/ImmuneBuilder
https://github.com/lyskov,github,https://github.com/lyskov,,lyskov,Sergey Lyskov,3,2011-08-19,2026-05-13,https://github.com/RosettaCommons/PyRosetta.notebooks|https://github.com/RosettaCommons/RFdiffusion|https://github.com/RosettaCommons/rosetta
https://github.com/sokrypton,github,https://github.com/sokrypton,,sokrypton,Sergey Ovchinnikov,3,2022-02-02,2025-10-23,https://github.com/dauparas/ProteinMPNN|https://github.com/sokrypton/ColabDesign|https://github.com/sokrypton/ColabFold
https://github.com/akviz,github,https://github.com/akviz,,akviz,akviz,2,2025-09-29,2026-03-25,https://github.com/google-deepmind/alphafold|https://github.com/google-deepmind/alphafold3
https://github.com/aleaverfay,github,https://github.com/aleaverfay,,aleaverfay,Andrew Leaver-Fay,2,2011-08-19,2022-03-21,https://github.com/RosettaCommons/PyRosetta.notebooks|https://github.com/RosettaCommons/rosetta
https://github.com/amorehead,github,https://github.com/amorehead,https://orcid.org/0000-0002-0586-6191,amorehead,amorehead,2,2022-11-11,2023-06-28,https://github.com/facebookresearch/esm|https://github.com/jasonkyuyim/se3_diffusion
https://github.com/andycowie,github,https://github.com/andycowie,,andycowie,andycowie,2,2021-11-04,2025-01-09,https://github.com/google-deepmind/alphafold|https://github.com/google-deepmind/alphafold3
https://github.com/Augustin-Zidek,github,https://github.com/Augustin-Zidek,,Augustin-Zidek,Augustin Žídek,2,2021-07-15,2026-05-22,https://github.com/google-deepmind/alphafold|https://github.com/google-deepmind/alphafold3
https://github.com/brennanaba,github,https://github.com/brennanaba,,brennanaba,Brennan Abanades Kenyon,2,2024-10-27,2024-10-27,https://github.com/oxpig/ImmuneBuilder|https://github.com/sokrypton/ColabDesign
https://github.com/brianloyal,github,https://github.com/brianloyal,,brianloyal,Brian Loyal,2,2022-06-23,2023-04-21,https://github.com/RosettaCommons/RFdiffusion|https://github.com/aqlaboratory/openfold
https://github.com/dauparas,github,https://github.com/dauparas,,dauparas,Justas Dauparas,2,2022-05-26,2023-06-27,https://github.com/dauparas/LigandMPNN|https://github.com/dauparas/ProteinMPNN
https://github.com/https://github.com/benf549,github,https://github.com/https://github.com/benf549,https://orcid.org/0000-0003-0981-9605,https://github.com/benf549,https://github.com/benf549,2,2022-08-17,2025-06-13,https://github.com/dauparas/ProteinMPNN|https://github.com/jwohlwend/boltz
https://github.com/https://github.com/duerrsimon,github,https://github.com/https://github.com/duerrsimon,https://orcid.org/0000-0002-4304-8106,https://github.com/duerrsimon,https://github.com/duerrsimon,2,2022-06-06,2023-09-14,https://github.com/ProteinDesignLab/protpardelle|https://github.com/dauparas/ProteinMPNN
https://github.com/JackMaguire,github,https://github.com/JackMaguire,,JackMaguire,Jack Maguire,2,2019-04-30,2025-02-04,https://github.com/RosettaCommons/PyRosetta.notebooks|https://github.com/RosettaCommons/rosetta
https://github.com/jasonkyuyim,github,https://github.com/jasonkyuyim,https://orcid.org/0000-0003-0575-7400,jasonkyuyim,jasonkyuyim,2,2023-02-13,2023-07-03,https://github.com/RosettaCommons/RFdiffusion|https://github.com/jasonkyuyim/se3_diffusion
https://github.com/joshabramson,github,https://github.com/joshabramson,,joshabramson,Josh Abramson,2,2022-12-21,2026-03-12,https://github.com/google-deepmind/alphafold|https://github.com/google-deepmind/alphafold3
https://github.com/joshim5,github,https://github.com/joshim5,,joshim5,Joshua Meier,2,2020-09-02,2025-08-18,https://github.com/chaidiscovery/chai-lab|https://github.com/facebookresearch/esm
https://github.com/JWLabonte,github,https://github.com/JWLabonte,,JWLabonte,Labonte,2,2013-05-02,2022-06-15,https://github.com/RosettaCommons/PyRosetta.notebooks|https://github.com/RosettaCommons/rosetta
https://github.com/KeaunAmani,github,https://github.com/KeaunAmani,,KeaunAmani,Keaun Amani,2,2023-07-12,2025-05-14,https://github.com/jwohlwend/boltz|https://github.com/sokrypton/ColabDesign
https://github.com/klimaj,github,https://github.com/klimaj,,klimaj,Jason C. Klima,2,2017-10-07,2026-05-18,https://github.com/RosettaCommons/PyRosetta.notebooks|https://github.com/RosettaCommons/rosetta
https://github.com/nikita-smetanin,github,https://github.com/nikita-smetanin,,nikita-smetanin,Nikita Smetanin,2,2022-07-28,2022-11-17,https://github.com/aqlaboratory/openfold|https://github.com/facebookresearch/esm
https://github.com/rclune,github,https://github.com/rclune,https://orcid.org/0000-0002-6183-6579,rclune,rclune,2,2025-07-14,2026-04-24,https://github.com/RosettaCommons/PyRosetta.notebooks|https://github.com/RosettaCommons/RFdiffusion
https://github.com/rfalford12,github,https://github.com/rfalford12,,rfalford12,Rebecca Alford,2,2014-01-09,2020-04-02,https://github.com/RosettaCommons/PyRosetta.notebooks|https://github.com/RosettaCommons/rosetta
https://github.com/rpachauri,github,https://github.com/rpachauri,,rpachauri,rpachauri,2,2025-08-20,2025-11-30,https://github.com/google-deepmind/alphafold|https://github.com/google-deepmind/alphafold3
